Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
1. Inside Out 2,2024,1h 36m,PG,7.5,212K,73.0,"A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to the possibility of being replaced.",https://www.imdb.com/title/tt22022452/?ref_=sr_i_1,"['Meg LeFauve', 'Dave Holstein', 'Kelsey Mann']",['Kelsey Mann'],"['Amy Poehler', 'Maya Hawke', 'Kensington Tallman', 'Liza Lapira', 'Tony Hale', 'Lewis Black', 'Phyllis Smith', 'Ayo Edebiri', 'Lilimar', 'Grace Lu']","$200,000,000 (estimated)","$154,201,673","$1,698,863,816","$652,980,194","June 14, 2024",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA (Studio)']","['Walt Disney Pictures', 'Pixar Animation Studios', 'Hurwitz Creative']","Nominated for 1 Oscar, 5 wins & 105 nominations total","['Coming-of-Age', 'Computer Animation', 'Quest', 'Teen Comedy', 'Teen Drama', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family']","['English', 'French', 'Spanish']"
2. Deadpool & Wolverine,2024,2h 8m,R,7.6,482K,56.0,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction.",https://www.imdb.com/title/tt6263850/?ref_=sr_i_2,"['Ryan Reynolds', 'Rhett Reese', 'Paul Wernick']",['Shawn Levy'],"['Ryan Reynolds', 'Hugh Jackman', 'Emma Corrin', 'Matthew Macfadyen', 'Dafne Keen', 'Jon Favreau', 'Morena Baccarin', 'Rob Delaney', 'Leslie Uggams', 'Jennifer Garner']","$200,000,000 (estimated)","$211,435,291","$1,338,073,645","$636,745,858","July 26, 2024","['United States', 'United Kingdom', 'New Zealand', 'Canada']","['Vancouver Film Studios - 3500 Cornett Rd, Vancouver, British Columbia, Canada']","['Marvel Studios', '20th Century Studios', 'Maximum Effort']","Awards, 18 wins & 53 nominations total","['Buddy Comedy', 'Dark Comedy', 'Raunchy Comedy', 'Superhero', 'Action', 'Adventure', 'Comedy', 'Sci-Fi']","['English', 'French', 'Spanish']"
3. Wicked,2024,2h 40m,PG,7.5,147K,73.0,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, their friendship reaches a crossroads.",https://www.imdb.com/title/tt1262426/?ref_=sr_i_3,"['Winnie Holzman', 'Dana Fox', 'Gregory Maguire']",['Jon M. Chu'],"['Cynthia Erivo', 'Ariana Grande', 'Jeff Goldblum', 'Michelle Yeoh', 'Jonathan Bailey', 'Ethan Slater', 'Marissa Bode', 'Peter Dinklage', 'Andy Nyman', 'Courtney Mae-Briggs']","$150,000,000 (estimated)","$112,508,890","$742,948,120","$473,231,120","November 22, 2024","['United States', 'Japan', 'Canada', 'Iceland', 'United Kingdom']","['Sky Studios Elstree Rowley, Borehamwood, Hertfordshire, England, UK (Studio)']","['Universal Pictures', 'Marc Platt Productions', 'Moving Pictures (I)']","Won 2 Oscars, 116 wins & 299 nominations total","['Fairy Tale', 'Pop Musical', 'Fantasy', 'Musical', 'Romance']",['English']
4. Moana 2,2024,1h 40m,PG,6.7,92K,58.0,"After receiving an unexpected call from her wayfinding ancestors, Moana must journey to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ever faced.",https://www.imdb.com/title/tt13622970/?ref_=sr_i_4,"['Jared Bush', 'Dana Ledoux Miller', 'Bek Smith']","['David G. Derrick Jr.', 'Jason Hand', 'Dana Ledoux Miller']","[""Auli'i Cravalho"", 'Dwayne Johnson', 'Hualalai Chung', 'Rose Matafeo', 'David Fane', 'Awhimai Fraser', 'Khaleesi Lambert-Tsuda', 'Temuera Morrison', 'Nicole Scherzinger', 'Rachel House']","$150,000,000 (estimated)","$139,787,385","$1,059,222,647","$460,364,069","November 27, 2024","['United States', 'Canada']","['Walt Disney Animation Studios, Vancouver BC (Studio)']","['Walt Disney Animation Canada', 'Walt Disney Animation Studios', 'Walt Disney Pictures']","Awards, 3 wins & 25 nominations total","['Computer Animation', 'Sea Adventure', 'Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Musical']","['English', 'Samoan']"
5. Despicable Me 4,2024,1h 34m,PG,6.2,63K,52.0,"Gru, Lucy, Margo, Edith, and Agnes welcome a new member to the family, Gru Jr., who is intent on tormenting his dad. Gru faces a new nemesis in Maxime Le Mal and his girlfriend Valentina, and the family is forced to go on the run.",https://www.imdb.com/title/tt7510222/?ref_=sr_i_5,"['Mike White', 'Ken Daurio']","['Chris Renaud', 'Patrick Delage']","['Steve Carell', 'Kristen Wiig', 'Pierre Coffin', 'Joey King', 'Will Ferrell', 'Sofía Vergara', 'Chris Renaud', 'Dana Gaier', 'Madison Skyy Polan', 'Miranda Cosgrove']","$100,000,000 (estimated)","$75,009,210","$969,126,452","$361,004,205","July 3, 2024",['United States'],,"['Universal Pictures', 'Illumination Entertainment']","Awards, 2 wins & 2 nominations total","['Computer Animation', 'Urban Adventure', 'Adventure', 'Animation', 'Comedy', 'Crime', 'Family', 'Sci-Fi']","['English', 'French']"
6. Beetlejuice Beetlejuice,2024,1h 45m,PG-13,6.7,144K,62.0,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Beetlejuice, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",https://www.imdb.com/title/tt2049403/?ref_=sr_i_6,"['Michael McDowell', 'Larry Wilson', 'Alfred Gough']",['Tim Burton'],"['Michael Keaton', 'Winona Ryder', ""Catherine O'Hara"", 'Jenna Ortega', 'Justin Theroux', 'Willem Dafoe', 'Monica Bellucci', 'Arthur Conti', 'Nick Kellington', 'Santiago Cabrera']","$100,000,000 (estimated)","$111,003,345","$451,900,435","$294,100,435","September 6, 2024","['United States', 'France']","['East Corinth, Vermont, USA (Winter River, CT)']","['Warner Bros.', 'Domain Entertainment (II)', 'French Film Company']","Awards, 8 wins & 40 nominations total","['Dark Comedy', 'Dark Fantasy', 'Slapstick', 'Supernatural Fantasy', 'Supernatural Horror', 'Comedy', 'Fantasy', 'Horror']","['English', 'Italian', 'French', 'Spanish']"
7. Dune: Part Two,2024,2h 46m,PG-13,8.5,615K,79.0,"Paul Atreides unites with the Fremen while on a warpath of revenge against the conspirators who destroyed his family. Facing a choice between the love of his life and the fate of the universe, he endeavors to prevent a terrible future.",https://www.imdb.com/title/tt15239678/?ref_=sr_i_7,"['Denis Villeneuve', 'Jon Spaihts', 'Frank Herbert']",['Denis Villeneuve'],"['Timothée Chalamet', 'Zendaya', 'Rebecca Ferguson', 'Javier Bardem', 'Josh Brolin', 'Austin Butler', 'Florence Pugh', 'Dave Bautista', 'Christopher Walken', 'Léa Seydoux']","$190,000,000 (estimated)","$82,505,391","$714,644,358","$282,144,358","March 1, 2024","['United States', 'Canada', 'United Arab Emirates', 'Hungary', 'Italy', 'New Zealand', 'Jordan', 'Gambia']","['Wadi Rum, Jordan']","['Warner Bros.', 'Legendary Entertainment', 'Villeneuve Films']","Won 2 Oscars, 106 wins & 367 nominations total","['Action Epic', 'Desert Adventure', 'Epic', 'Sci-Fi Epic', 'Space Sci-Fi', 'Action', 'Adventure', 'Drama', 'Sci-Fi']",['English']
8. Twisters,2024,2h 2m,PG-13,6.5,162K,65.0,"Kate Carter, a retired tornado-chaser and meteorologist, is persuaded to return to Oklahoma to work with a new team and new technologies.",https://www.imdb.com/title/tt12584954/?ref_=sr_i_8,"['Mark L. Smith', 'Joseph Kosinski', 'Michael Crichton']",['Lee Isaac Chung'],"['Daisy Edgar-Jones', 'Glen Powell', 'Anthony Ramos', 'Brandon Perea', 'Maura Tierney', 'Harry Hadden-Paton', 'Sasha Lane', 'Daryl McCormack', 'Kiernan Shipka', 'Nik Dodani']","$155,000,000 (estimated)","$81,251,415","$372,262,265","$267,762,265","July 19, 2024","['Japan', 'United States']","['El Reno, Oklahoma, USA']","['Universal Pictures', 'Warner Bros.', 'Amblin Entertainment']","Awards, 31 nominations total","['Disaster', 'Action', 'Adventure', 'Thriller']",['English']
9. Mufasa: The Lion King,2024,1h 58m,PG,6.6,49K,56.0,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny.",https://www.imdb.com/title/tt13186482/?ref_=sr_i_9,['Jeff Nathanson'],['Barry Jenkins'],"['Aaron Pierre', 'Kelvin Harrison Jr.', 'Tiffany Boone', 'Kagiso Lediga', 'Preston Nyman', 'Blue Ivy Carter', 'John Kani', 'Mads Mikkelsen', 'Seth Rogen', 'Billy Eichner']","$200,000,000 (estimated)","$35,409,365","$719,597,603","$253,981,541","December 20, 2024","['United States', 'Canada']",['Botswana'],"['Walt Disney Pictures', 'Québec Production Services Tax Credit']","Awards, 15 nominations total","['Animal Adventure', 'Computer Animation', 'Adventure', 'Animation', 'Drama', 'Family', 'Fantasy', 'Musical']","['English', 'Swahili']"
10. Sonic the Hedgehog 3,2024,1h 50m,PG,6.9,54K,56.0,"Sonic, Knuckles, and Tails reunite against a powerful new adversary, Shadow, a mysterious villain with powers unlike anything they have faced before. With their abilities outmatched, Team Sonic must seek out an unlikely alliance.",https://www.imdb.com/title/tt18259086/?ref_=sr_i_10,"['Pat Casey', 'Josh Miller', 'John Whittington']",['Jeff Fowler'],"['Jim Carrey', 'Ben Schwartz', 'Keanu Reeves', 'Idris Elba', ""Colleen O'Shaughnessey"", 'James Marsden', 'Tika Sumpter', 'Lee Majdoub', 'Krysten Ritter', 'Adam Pally']","$122,000,000 (estimated)","$60,102,146","$491,100,420","$236,100,420","December 20, 2024","['United States', 'Japan']","['London, England, UK']","['Paramount Pictures', 'Sega Sammy Group', 'Original Film']","Awards, 1 nomination total","['Animal Adventure', 'Fantasy Epic', 'Globetrotting Adventure', 'Superhero', 'Supernatural Fantasy', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy']","['English', 'Spanish', 'Japanese', 'French']"
